ts_epoch,bytes
1789253263.832,2100000
1789253263.907,2150000
1789253263.916,2100000
1789253263.932,2100000
1789253264.005,2150000
1789253264.015,2100000
1789253264.025,2100000
1789253264.082,2150000
1789253264.091,2100000
1789253264.101,2100000
1789253264.121,2100000
1789253264.130,2100000
1789253266.349,2150000
1789253266.363,2100000
1789253266.373,2100000
1789253266.597,2150000
1789253266.609,2050000
1789253266.617,2100000
1789253266.978,2150000
1789253266.988,2100000
1789253266.997,2100000
1789253267.025,2150000
1789253267.035,2100000
1789253267.044,2100000
1789253267.095,2150000
1789253267.106,2050000
1789253267.115,2100000
1789253267.156,2150000
1789253267.166,2100000
1789253267.176,2100000
1789253267.202,2150000
1789253267.212,2100000
1789253267.220,2100000
1789253267.287,2150000
1789253267.295,2100000
1789253267.304,2100000
1789253267.367,2150000
1789253267.377,2100000
1789253267.386,2100000
1789253267.446,2100000
1789253267.456,2100000
1789253267.466,2100000
1789253267.497,2150000
1789253267.507,2100000
1789253267.516,2100000
1789253267.588,2150000
1789253267.597,2050000
1789253267.888,2050000
1789253275.812,2100000
1789253275.856,2100000
1789253275.866,2100000
1789253275.896,2150000
1789253275.904,2100000
1789253275.914,2100000
1789253275.932,2100000
1789253275.941,2100000
1789253275.975,2150000
1789253275.982,2100000
1789253275.992,2100000
1789253276.024,2100000
1789253276.032,2100000
1789253276.040,2100000
1789253276.063,2150000
1789253276.072,2100000
1789253276.081,2100000
1789253276.101,2100000
1789253276.111,2100000
1789253276.133,2100000
1789253276.142,2100000
1789253276.183,2150000
1789253276.194,2100000
1789253276.205,2100000
1789253276.230,2150000
1789253276.240,2100000
1789253276.249,2100000
1789253276.285,2150000
1789253276.295,2100000
1789253276.305,2100000
1789253276.327,2150000
1789253276.338,2100000
1789253276.345,2100000
1789253276.370,2150000
1789253276.376,2100000
1789253276.386,2100000
1789253276.421,2150000
1789253276.430,2100000
1789253276.439,2100000
1789253276.480,2150000
1789253276.488,2100000
1789253276.497,2100000
1789253276.525,2150000
1789253276.534,2100000
1789253276.543,2050000
1789253276.572,2150000
1789253276.580,2100000
1789253276.590,2100000
1789253276.627,2150000
1789253276.636,2100000
1789253276.645,2100000
1789253276.666,2100000
1789253276.682,2100000
1789253276.766,2100000
1789253276.775,2100000
1789253276.785,2100000
1789253276.822,2150000
1789253276.829,2100000
1789253276.839,2100000
1789253276.868,2150000
1789253276.875,2100000
1789253276.884,2100000
1789253276.904,2100000
1789253276.912,2100000
1789253276.949,2150000
1789253276.956,2100000
1789253276.966,2100000
1789253276.990,2150000
1789253277.000,2100000
1789253277.008,2100000
1789253277.037,2150000
1789253277.044,2100000
1789253277.054,2100000
1789253277.095,2150000
1789253277.104,2100000
1789253277.114,2100000
1789253277.153,2150000
1789253277.161,2100000
1789253277.172,2100000
1789253277.197,2150000
1789253277.206,2100000
1789253277.215,2100000
1789253277.236,2100000
1789253277.243,2100000
1789253277.269,2100000
1789253277.279,2100000
1789253277.286,2100000
1789253277.305,2100000
1789253277.314,2100000
1789253277.341,2150000
1789253277.353,2100000
1789253277.363,2100000
1789253277.383,2100000
1789253277.392,2100000
1789253277.411,2100000
1789253277.423,2100000
1789253277.453,2150000
1789253277.461,2100000
1789253277.470,2100000
1789253277.503,2150000
1789253277.518,2050000
1789253277.528,2100000
1789253277.562,2100000
1789253277.607,2100000
1789253277.646,2150000
1789253277.655,2100000
1789253277.665,2100000
1789253277.693,2150000
1789253277.753,2100000
1789253277.761,2100000
1789253277.786,2150000
1789253277.794,2100000
1789253277.805,2100000
1789253277.840,2150000
1789253277.849,2050000
1789253277.857,2100000
1789253277.876,2100000
1789253277.886,2100000
1789253277.904,2100000
1789253277.913,2100000
1789253277.940,2150000
1789253277.979,2100000
1789253277.987,2100000
1789253278.008,2100000
1789253278.019,2100000
1789253278.046,2150000
1789253278.054,2100000
1789253280.747,2100000
1789253280.756,2100000
1789253280.765,2100000
1789253280.794,2150000
1789253280.805,2100000
1789253280.814,2100000
1789253280.900,2150000
1789253280.908,2100000
1789253280.917,2100000
1789253280.947,2150000
1789253280.957,2050000
1789253280.964,2100000
1789253280.987,2100000
1789253280.996,2100000
1789253281.021,2100000
1789253281.031,2100000
1789253281.129,2150000
1789253281.176,2100000
1789253281.192,2100000
1789253281.233,2150000
1789253281.243,2100000
1789253281.254,2100000
1789253281.300,2150000
1789253281.310,2100000
1789253281.317,2100000
1789253281.368,2100000
1789253281.376,2100000
1789253281.387,2100000
1789253281.414,2150000
1789253281.424,2100000
1789253281.433,2100000
1789253281.493,2150000
1789253281.504,2100000
1789253281.513,2100000
1789253281.564,2150000
1789253281.573,2100000
1789253281.582,2100000
1789253281.645,2150000
1789253281.654,2100000
1789253281.663,2100000
1789253281.759,2150000
1789253281.786,2100000
1789253281.797,2100000
1789253281.826,2150000
1789253281.834,2100000
1789253281.844,2100000
1789253281.905,2150000
1789253281.916,2100000
1789253281.926,2100000
1789253281.948,2100000
1789253281.958,2100000
1789253281.982,2100000
1789253281.991,2100000
1789253282.015,2150000
1789253282.022,2100000
1789253282.031,2100000
1789253282.070,2150000
1789253282.081,2100000
1789253282.344,2150000
1789253282.353,2100000
1789253282.361,2100000
1789253282.383,2100000
1789253282.392,2100000
1789253282.414,2100000
1789253282.425,2050000
1789253282.444,50000
1789253282.450,2050000
1789253282.461,2100000
1789253282.481,2100000
1789253282.490,2100000
1789253282.511,2100000
1789253282.518,2100000
1789253282.540,2100000
1789253282.549,2100000
1789253282.570,2100000
1789253282.578,2100000
1789253282.597,2100000
1789253282.606,2100000
1789253282.626,2100000
1789253282.637,2100000
1789253282.658,2100000
1789253282.669,2100000
1789253282.691,2100000
1789253282.700,2100000
1789253282.721,2100000
1789253282.728,2100000
1789253282.749,2100000
1789253282.761,2100000
1789253282.785,2050000
1789253282.793,2100000
1789253282.817,2100000
1789253282.824,2100000
1789253282.846,2100000
1789253282.855,2100000
1789253282.877,2100000
1789253282.886,2100000
1789253282.910,2100000
1789253282.919,2100000
1789253282.992,2100000
1789253283.002,2100000
1789253283.025,2100000
1789253283.038,2100000
1789253283.062,2100000
1789253283.072,2100000
1789253283.098,2100000
1789253283.108,2100000
1789253283.130,2100000
1789253283.142,2100000
1789253283.164,2100000
1789253283.174,2100000
1789253283.197,2100000
1789253283.205,2050000
1789253283.223,50000
1789253283.228,2050000
1789253283.236,2100000
1789253283.257,2100000
1789253283.266,2100000
1789253283.289,2100000
1789253283.301,2100000
1789253283.321,2100000
1789253283.330,2100000
1789253283.354,2100000
1789253283.362,2100000
1789253283.382,2100000
1789253283.391,2100000
1789253283.415,2100000
1789253283.423,2100000
1789253283.445,2100000
1789253283.455,2100000
1789253283.474,2100000
1789253283.486,2100000
1789253283.509,2100000
1789253283.525,2100000
1789253283.545,2100000
1789253283.554,2100000
1789253283.579,2050000
1789253283.588,2100000
1789253283.609,2100000
1789253283.619,2100000
1789253283.642,2100000
1789253283.654,2100000
1789253283.675,2100000
1789253283.685,2100000
1789253283.705,2100000
1789253283.717,2100000
1789253283.736,2100000
1789253283.745,2100000
1789253283.768,2100000
1789253283.778,2100000
1789253283.801,2100000
1789253283.811,2100000
1789253283.832,2100000
1789253283.841,2100000
1789253283.863,2100000
1789253283.914,2100000
1789253283.964,2100000
1789253283.972,2100000
1789253283.993,2100000
1789253284.002,2050000
1789253284.020,2100000
1789253284.029,2100000
1789253284.049,2100000
1789253284.059,2100000
1789253284.080,2100000
1789253284.089,2100000
1789253284.107,2100000
1789253284.115,2100000
1789253284.137,2100000
1789253284.146,2100000
1789253284.167,2100000
1789253284.175,2100000
1789253284.195,2100000
1789253284.205,2100000
1789253284.224,2100000
1789253284.232,2100000
1789253284.252,2100000
1789253284.259,2100000
1789253284.277,2100000
1789253284.285,2100000
1789253284.308,2100000
1789253284.317,2050000
1789253284.334,50000
1789253284.339,2050000
1789253284.349,2100000
1789253284.367,2100000
1789253284.377,2100000
1789253284.397,2100000
1789253284.407,2100000
1789253284.428,2100000
1789253284.436,2100000
1789253284.458,2100000
1789253284.465,2100000
1789253284.483,2100000
1789253284.493,2100000
1789253284.510,2100000
1789253284.518,2100000
1789253284.538,2100000
1789253284.546,2100000
1789253284.565,2100000
1789253284.574,2100000
1789253284.595,2100000
1789253284.603,2100000
1789253284.623,2100000
1789253284.633,2100000
1789253284.654,2050000
1789253284.662,2100000
1789253284.681,2100000
1789253284.690,2100000
1789253284.707,2100000
1789253284.712,22001
1789253285.253,2150000
1789253285.263,2100000
1789253285.273,2100000
1789253285.290,2100000
1789253285.300,2100000
1789253285.323,2100000
1789253285.329,2100000
1789253285.338,2100000
1789253285.363,2150000
1789253285.374,2100000
1789253285.381,2100000
1789253285.402,2100000
1789253285.412,2100000
1789253285.435,2150000
1789253285.444,2100000
1789253285.456,2100000
1789253285.488,2150000
1789253285.498,2100000
1789253285.509,2100000
1789253285.534,2150000
1789253285.543,2100000
1789253285.556,2050000
1789253285.591,2100000
1789253285.600,2100000
1789253285.623,2100000
1789253285.632,2100000
1789253285.652,2100000
1789253285.662,2100000
1789253285.681,2100000
1789253285.691,2100000
1789253285.721,2150000
1789253285.730,2100000
1789253285.740,2100000
1789253285.763,2150000
1789253285.772,2100000
1789253285.782,2100000
1789253285.804,2100000
1789253285.813,2050000
1789253285.831,2100000
1789253285.842,2100000
1789253285.872,2150000
1789253285.883,2100000
1789253285.890,2100000
1789253285.914,2100000
1789253285.924,2100000
1789253285.947,2050000
1789253285.982,2100000
1789253285.990,2100000
1789253286.012,2100000
1789253286.022,2100000
1789253286.051,2150000
1789253286.061,2100000
1789253286.070,2050000
1789253286.114,2150000
1789253286.124,2100000
1789253286.136,2100000
1789253286.173,2150000
1789253286.185,2050000
1789253286.220,2100000
1789253286.230,2100000
1789253286.301,2150000
1789253286.318,2100000
1789253286.329,2100000
1789253286.350,2100000
1789253286.361,2100000
1789253286.383,2100000
1789253286.396,2100000
1789253286.422,2050000
1789253286.433,2100000
1789253286.471,2150000
1789253286.481,2100000
1789253286.492,2100000
1789253286.535,2150000
1789253286.543,2100000
1789253286.556,2100000
1789253286.575,2050000
1789253286.612,2150000
1789253286.621,2100000
1789253286.630,2100000
1789253286.651,2100000
1789253286.663,2100000
1789253286.689,2100000
1789253286.696,2100000
1789253286.718,2100000
1789253286.726,2100000
1789253286.761,2150000
1789253286.770,2100000
1789253286.783,2100000
1789253286.830,2150000
1789253286.843,2100000
1789253286.853,2100000
1789253286.887,2150000
1789253286.897,2100000
1789253286.906,2100000
1789253286.935,2050000
1789253286.988,2150000
1789253286.999,2100000
1789253287.008,2050000
1789253287.048,2150000
1789253287.063,2100000
1789253287.071,2100000
1789253287.109,2150000
1789253287.119,2100000
1789253287.129,2100000
1789253287.162,2150000
1789253287.170,2050000
1789253287.230,2100000
1789253287.261,2100000
1789253287.300,2150000
1789253287.315,2100000
1789253287.326,2100000
1789253287.355,2050000
1789253287.409,2150000
1789253287.425,2100000
1789253287.435,2100000
1789253287.460,2100000
1789253287.469,2100000
1789253287.504,2150000
1789253287.512,2100000
1789253287.522,2100000
1789253287.556,2150000
1789253287.565,2050000
1789253287.574,2100000
1789253287.610,2150000
1789253287.619,2100000
1789253287.631,2100000
1789253287.665,2150000
1789253287.718,2050000
1789253287.800,2050000
1789253287.866,2100000
1789253287.875,2100000
1789253287.907,2150000
1789253287.920,2100000
1789253287.928,2100000
1789253288.071,2100000
1789253288.080,2050000
1789253288.110,2100000
1789253288.119,2100000
1789253288.161,2150000
1789253288.176,2100000
1789253288.187,2100000
1789253288.268,2100000
1789253288.284,2100000
1789253288.869,2150000
1789253288.879,2050000
1789253288.962,2150000
1789253288.978,2050000
1789253289.819,2100000
1789253289.828,2100000
1789253289.899,2150000
1789253289.908,2100000
1789253289.917,2100000
1789253289.973,2150000
1789253289.982,2050000
1789253290.310,2150000
1789253290.319,2100000
1789253290.330,2100000
1789253290.374,2150000
1789253290.382,2100000
1789253290.393,2100000
1789253290.484,2100000
1789253290.491,2100000
1789253290.642,2100000
1789253290.649,2100000
1789253292.032,2150000
1789253292.042,2100000
1789253292.049,2100000
1789253292.077,2150000
1789253292.085,2050000
1789253292.122,2150000
1789253292.134,2100000
1789253292.143,2100000
1789253292.223,2100000
1789253292.232,2100000
1789253292.256,2150000
1789253292.265,2100000
1789253292.273,2100000
1789253292.335,2150000
1789253292.346,2100000
1789253292.355,2100000
1789253292.451,2100000
1789253292.459,2100000
1789253292.468,2100000
1789253292.541,2150000
1789253292.552,2100000
1789253292.562,2100000
1789253292.587,2150000
1789253292.626,2100000
1789253292.640,2100000
1789253292.738,2100000
1789253292.772,2100000
1789253292.780,2100000
1789253292.993,2150000
1789253293.007,2100000
1789253293.016,2100000
1789253293.074,2150000
1789253293.081,2100000
1789253293.087,2100000
1789253293.310,2050000
1789253294.217,2150000
1789253294.226,2100000
1789253294.236,2100000
1789253294.263,2150000
1789253294.273,2100000
1789253294.285,2100000
1789253294.318,2150000
1789253294.370,2100000
1789253294.388,2050000
1789253294.414,2150000
1789253294.423,2100000
1789253294.432,2100000
1789253294.468,2150000
1789253294.476,2100000
1789253294.488,2100000
1789253294.543,2100000
1789253294.552,2100000
1789253294.573,2050000
1789253294.584,2100000
1789253294.616,2150000
1789253294.628,2100000
1789253294.637,2100000
1789253294.664,2150000
1789253294.674,2100000
1789253294.682,2100000
1789253294.719,2150000
1789253294.725,2100000
1789253294.732,2050000
1789253294.753,2100000
1789253294.763,2100000
1789253294.795,2150000
1789253294.807,2100000
1789253294.815,2100000
1789253294.841,2150000
1789253294.849,2100000
1789253294.855,2100000
1789253294.879,2100000
1789253294.889,2100000
1789253294.908,2100000
1789253294.917,2100000
1789253294.936,2100000
1789253294.947,2100000
1789253294.969,2100000
1789253294.979,2100000
1789253294.997,2050000
1789253295.006,2100000
1789253295.030,2150000
1789253295.040,2100000
1789253295.048,2100000
1789253295.069,2100000
1789253295.076,2100000
1789253295.101,2100000
1789253295.109,2100000
1789253295.129,2100000
1789253295.137,2100000
1789253295.167,2150000
1789253295.210,2100000
1789253295.252,2100000
1789253295.299,2150000
1789253295.309,2100000
1789253295.319,2100000
1789253295.338,2100000
1789253295.349,2100000
1789253295.377,2150000
1789253295.384,2100000
1789253295.395,2100000
1789253295.419,2100000
1789253295.428,2100000
1789253295.458,2150000
1789253295.469,2100000
1789253295.478,2100000
1789253295.500,2100000
1789253295.508,2050000
1789253295.528,50000
1789253295.534,2050000
1789253295.542,2100000
1789253295.564,2100000
1789253295.574,2100000
1789253295.594,2100000
1789253295.603,2100000
1789253295.630,2150000
1789253295.639,2100000
1789253295.647,2100000
1789253295.673,2150000
1789253295.683,2100000
1789253295.692,2100000
1789253295.714,2100000
1789253295.723,2100000
1789253295.750,2150000
1789253295.759,2100000
1789253295.769,2100000
1789253295.795,2100000
1789253295.803,2100000
1789253295.812,2100000
1789253295.837,2150000
1789253295.848,2100000
1789253295.860,2100000
1789253295.888,2150000
1789253295.897,2100000
1789253295.908,2100000
1789253295.928,2100000
1789253295.936,2100000
