ts_epoch,iso,loop,file,bytes,ms,errno
1789253214.217281,2026-09-12T22:46:54Z,24,ballast-23.bin,536870912,544.752,
1789253214.762120,2026-09-12T22:46:54Z,24,ballast-27.bin,536870912,1937.104,
1789253216.699296,2026-09-12T22:46:56Z,24,ballast-4.bin,536870912,588.270,
1789253217.287656,2026-09-12T22:46:57Z,24,ballast-20.bin,536870912,489.087,
1789253217.776823,2026-09-12T22:46:57Z,24,ballast-14.bin,536870912,513.516,
1789253218.290422,2026-09-12T22:46:58Z,24,ballast-19.bin,536870912,611.927,
1789253218.902421,2026-09-12T22:46:58Z,24,ballast-18.bin,536870912,511.405,
1789253219.413898,2026-09-12T22:46:59Z,24,ballast-5.bin,536870912,517.091,
1789253219.931058,2026-09-12T22:46:59Z,24,ballast-13.bin,536870912,1265.322,
1789253221.196458,2026-09-12T22:47:01Z,24,ballast-7.bin,536870912,543.737,
1789253221.740264,2026-09-12T22:47:01Z,24,ballast-10.bin,536870912,529.024,
1789253222.269391,2026-09-12T22:47:02Z,24,ballast-38.bin,536870912,1647.291,
1789253223.916758,2026-09-12T22:47:03Z,24,ballast-2.bin,536870912,1320.038,
1789253225.236870,2026-09-12T22:47:05Z,24,ballast-22.bin,536870912,669.513,
1789253225.906459,2026-09-12T22:47:05Z,24,ballast-16.bin,536870912,2275.503,
1789253228.182051,2026-09-12T22:47:08Z,24,ballast-28.bin,536870912,1357.579,
1789253229.539707,2026-09-12T22:47:09Z,24,ballast-35.bin,536870912,1727.034,
1789253231.266813,2026-09-12T22:47:11Z,24,ballast-6.bin,536870912,2038.526,
1789253233.305428,2026-09-12T22:47:13Z,24,ballast-3.bin,536870912,2794.612,
1789253236.100137,2026-09-12T22:47:16Z,24,ballast-15.bin,536870912,531.171,
1789253236.631397,2026-09-12T22:47:16Z,24,ballast-31.bin,536870912,1789.428,
1789253238.420898,2026-09-12T22:47:18Z,24,ballast-25.bin,536870912,1242.521,
1789253239.663494,2026-09-12T22:47:19Z,24,ballast-9.bin,536870912,546.008,
1789253240.209585,2026-09-12T22:47:20Z,24,ballast-39.bin,536870912,535.780,
1789253240.745454,2026-09-12T22:47:20Z,24,ballast-26.bin,536870912,1095.736,
1789253241.841291,2026-09-12T22:47:21Z,24,ballast-12.bin,536870912,644.245,
1789253242.485611,2026-09-12T22:47:22Z,24,ballast-17.bin,536870912,519.920,
1789253243.005602,2026-09-12T22:47:23Z,24,ballast-11.bin,536870912,701.936,
1789253243.707610,2026-09-12T22:47:23Z,24,ballast-8.bin,536870912,784.409,
1789253244.492093,2026-09-12T22:47:24Z,24,ballast-21.bin,536870912,523.674,
1789253245.015838,2026-09-12T22:47:25Z,24,ballast-29.bin,536870912,498.407,
1789253245.514370,2026-09-12T22:47:25Z,24,ballast-36.bin,536870912,524.112,
1789253246.038575,2026-09-12T22:47:26Z,25,ballast-36.bin,536870912,303.029,
1789253246.341675,2026-09-12T22:47:26Z,25,ballast-27.bin,536870912,624.441,
1789253246.966194,2026-09-12T22:47:26Z,25,ballast-17.bin,536870912,542.412,
1789253247.508681,2026-09-12T22:47:27Z,25,ballast-21.bin,536870912,543.821,
1789253248.052580,2026-09-12T22:47:28Z,25,ballast-10.bin,536870912,596.554,
1789253248.649232,2026-09-12T22:47:28Z,25,ballast-23.bin,536870912,521.829,
1789253249.171141,2026-09-12T22:47:29Z,25,ballast-22.bin,536870912,525.033,
1789253249.696245,2026-09-12T22:47:29Z,25,ballast-2.bin,536870912,495.421,
1789253250.191743,2026-09-12T22:47:30Z,25,ballast-25.bin,536870912,557.519,
1789253250.749352,2026-09-12T22:47:30Z,25,ballast-32.bin,536870912,759.299,
1789253251.508722,2026-09-12T22:47:31Z,25,ballast-6.bin,536870912,514.185,
1789253252.023010,2026-09-12T22:47:32Z,25,ballast-15.bin,536870912,543.657,
1789253252.566736,2026-09-12T22:47:32Z,25,ballast-20.bin,536870912,562.734,
1789253253.129562,2026-09-12T22:47:33Z,25,ballast-24.bin,536870912,538.027,
1789253253.667666,2026-09-12T22:47:33Z,25,ballast-19.bin,536870912,545.364,
1789253254.213099,2026-09-12T22:47:34Z,25,ballast-14.bin,536870912,545.847,
1789253254.759018,2026-09-12T22:47:34Z,25,ballast-9.bin,536870912,737.873,
1789253255.496969,2026-09-12T22:47:35Z,25,ballast-13.bin,536870912,570.030,
1789253256.067080,2026-09-12T22:47:36Z,25,ballast-34.bin,536870912,632.682,
1789253256.699834,2026-09-12T22:47:36Z,25,ballast-29.bin,536870912,541.034,
1789253257.240940,2026-09-12T22:47:37Z,25,ballast-35.bin,536870912,654.201,
1789253257.895217,2026-09-12T22:47:37Z,25,ballast-3.bin,536870912,710.907,
1789253258.606194,2026-09-12T22:47:38Z,25,ballast-1.bin,536870912,694.506,
1789253259.300812,2026-09-12T22:47:39Z,25,ballast-18.bin,536870912,542.964,
1789253259.843864,2026-09-12T22:47:39Z,25,ballast-28.bin,536870912,530.071,
1789253260.374006,2026-09-12T22:47:40Z,25,ballast-12.bin,536870912,525.489,
1789253260.899579,2026-09-12T22:47:40Z,25,ballast-40.bin,536870912,524.450,
1789253261.424101,2026-09-12T22:47:41Z,25,ballast-39.bin,536870912,524.035,
1789253261.948217,2026-09-12T22:47:41Z,25,ballast-30.bin,536870912,532.005,
1789253262.480298,2026-09-12T22:47:42Z,25,ballast-5.bin,536870912,544.398,
1789253263.024787,2026-09-12T22:47:43Z,25,ballast-33.bin,536870912,1140.824,
1789253264.165681,2026-09-12T22:47:44Z,25,ballast-8.bin,536870912,537.745,
1789253264.703497,2026-09-12T22:47:44Z,25,ballast-4.bin,536870912,528.702,
1789253265.232272,2026-09-12T22:47:45Z,25,ballast-11.bin,536870912,539.155,
1789253265.771509,2026-09-12T22:47:45Z,25,ballast-7.bin,536870912,565.422,
1789253266.337019,2026-09-12T22:47:46Z,25,ballast-26.bin,536870912,619.172,
1789253266.956264,2026-09-12T22:47:46Z,25,ballast-31.bin,536870912,972.522,
1789253267.928861,2026-09-12T22:47:47Z,25,ballast-38.bin,536870912,538.515,
1789253268.467448,2026-09-12T22:47:48Z,25,ballast-37.bin,536870912,549.803,
1789253269.017360,2026-09-12T22:47:49Z,25,ballast-16.bin,536870912,577.734,
1789253269.595184,2026-09-12T22:47:49Z,26,ballast-28.bin,536870912,540.109,
1789253270.135381,2026-09-12T22:47:50Z,26,ballast-8.bin,536870912,518.389,
1789253270.653843,2026-09-12T22:47:50Z,26,ballast-13.bin,536870912,511.392,
1789253271.165346,2026-09-12T22:47:51Z,26,ballast-39.bin,536870912,526.586,
1789253271.692008,2026-09-12T22:47:51Z,26,ballast-37.bin,536870912,517.252,
1789253272.209363,2026-09-12T22:47:52Z,26,ballast-30.bin,536870912,538.290,
1789253272.747726,2026-09-12T22:47:52Z,26,ballast-23.bin,536870912,521.971,
1789253273.269768,2026-09-12T22:47:53Z,26,ballast-5.bin,536870912,513.370,
1789253273.783219,2026-09-12T22:47:53Z,26,ballast-7.bin,536870912,513.650,
1789253274.296944,2026-09-12T22:47:54Z,26,ballast-18.bin,536870912,508.217,
1789253274.805237,2026-09-12T22:47:54Z,26,ballast-6.bin,536870912,490.049,
1789253275.295381,2026-09-12T22:47:55Z,26,ballast-22.bin,536870912,492.116,
1789253275.787578,2026-09-12T22:47:55Z,26,ballast-29.bin,536870912,2285.176,
1789253278.072830,2026-09-12T22:47:58Z,26,ballast-16.bin,536870912,526.246,
1789253278.599147,2026-09-12T22:47:58Z,26,ballast-9.bin,536870912,515.610,
1789253279.114846,2026-09-12T22:47:59Z,26,ballast-19.bin,536870912,534.670,
1789253279.649593,2026-09-12T22:47:59Z,26,ballast-10.bin,536870912,547.058,
1789253280.196725,2026-09-12T22:48:00Z,26,ballast-3.bin,536870912,547.350,
1789253280.744149,2026-09-12T22:48:00Z,26,ballast-14.bin,536870912,1355.055,
1789253282.099277,2026-09-12T22:48:02Z,26,ballast-4.bin,536870912,2626.260,
1789253284.725613,2026-09-12T22:48:04Z,26,ballast-15.bin,536870912,520.111,
1789253285.245797,2026-09-12T22:48:05Z,26,ballast-33.bin,536870912,3071.889,
1789253288.317783,2026-09-12T22:48:08Z,26,ballast-31.bin,536870912,535.741,
1789253288.853596,2026-09-12T22:48:08Z,26,ballast-27.bin,536870912,642.285,
1789253289.495966,2026-09-12T22:48:09Z,26,ballast-35.bin,536870912,677.485,
1789253290.173532,2026-09-12T22:48:10Z,26,ballast-25.bin,536870912,750.466,
1789253290.924075,2026-09-12T22:48:10Z,26,ballast-38.bin,536870912,552.495,
1789253291.476648,2026-09-12T22:48:11Z,26,ballast-26.bin,536870912,536.932,
1789253292.013653,2026-09-12T22:48:12Z,26,ballast-2.bin,536870912,940.254,
1789253292.953978,2026-09-12T22:48:12Z,26,ballast-1.bin,536870912,700.519,
1789253293.654577,2026-09-12T22:48:13Z,26,ballast-36.bin,536870912,548.102,
1789253294.202787,2026-09-12T22:48:14Z,26,ballast-21.bin,536870912,2506.945,
1789253296.709813,2026-09-12T22:48:16Z,26,ballast-12.bin,536870912,1809.799,
1789253298.519705,2026-09-12T22:48:18Z,26,ballast-11.bin,536870912,1288.340,
1789253299.808123,2026-09-12T22:48:19Z,26,ballast-17.bin,536870912,548.118,
1789253300.356342,2026-09-12T22:48:20Z,26,ballast-20.bin,536870912,1046.162,
1789253301.402573,2026-09-12T22:48:21Z,26,ballast-32.bin,536870912,933.797,
1789253302.336447,2026-09-12T22:48:22Z,26,ballast-40.bin,536870912,524.863,
1789253302.861445,2026-09-12T22:48:22Z,26,ballast-24.bin,536870912,2235.169,
1789253305.096687,2026-09-12T22:48:25Z,26,ballast-34.bin,536870912,1245.656,
1789253306.342469,2026-09-12T22:48:26Z,27,ballast-31.bin,536870912,534.892,
1789253306.877442,2026-09-12T22:48:26Z,27,ballast-32.bin,536870912,544.094,
1789253307.421629,2026-09-12T22:48:27Z,27,ballast-12.bin,536870912,571.100,
1789253307.992804,2026-09-12T22:48:27Z,27,ballast-7.bin,536870912,572.374,
1789253308.565255,2026-09-12T22:48:28Z,27,ballast-3.bin,536870912,515.918,
1789253309.081249,2026-09-12T22:48:29Z,27,ballast-10.bin,536870912,528.213,
1789253309.609529,2026-09-12T22:48:29Z,27,ballast-6.bin,536870912,555.494,
1789253310.165103,2026-09-12T22:48:30Z,27,ballast-14.bin,536870912,515.224,
1789253310.680406,2026-09-12T22:48:30Z,27,ballast-26.bin,536870912,740.111,
1789253311.420585,2026-09-12T22:48:31Z,27,ballast-11.bin,536870912,513.647,
1789253311.934303,2026-09-12T22:48:31Z,27,ballast-35.bin,536870912,501.886,
1789253312.436263,2026-09-12T22:48:32Z,27,ballast-27.bin,536870912,499.829,
1789253312.936173,2026-09-12T22:48:32Z,27,ballast-17.bin,536870912,507.685,
1789253313.443938,2026-09-12T22:48:33Z,27,ballast-40.bin,536870912,534.158,
1789253313.978164,2026-09-12T22:48:33Z,27,ballast-30.bin,536870912,1643.080,
1789253315.621339,2026-09-12T22:48:35Z,27,ballast-9.bin,536870912,803.353,
1789253316.424762,2026-09-12T22:48:36Z,27,ballast-13.bin,536870912,552.595,
1789253316.977432,2026-09-12T22:48:36Z,27,ballast-4.bin,536870912,622.828,
1789253317.600368,2026-09-12T22:48:37Z,27,ballast-19.bin,536870912,896.605,
1789253318.497050,2026-09-12T22:48:38Z,27,ballast-8.bin,536870912,543.668,
1789253319.040810,2026-09-12T22:48:39Z,27,ballast-18.bin,536870912,1361.690,
1789253320.402596,2026-09-12T22:48:40Z,27,ballast-20.bin,536870912,542.469,
1789253320.945133,2026-09-12T22:48:40Z,27,ballast-25.bin,536870912,620.853,
1789253321.566066,2026-09-12T22:48:41Z,27,ballast-22.bin,536870912,603.566,
1789253322.169704,2026-09-12T22:48:42Z,27,ballast-1.bin,536870912,601.200,
1789253322.770977,2026-09-12T22:48:42Z,27,ballast-28.bin,536870912,550.529,
1789253323.321590,2026-09-12T22:48:43Z,27,ballast-21.bin,536870912,537.074,
1789253323.858741,2026-09-12T22:48:43Z,27,ballast-2.bin,536870912,549.516,
1789253324.408361,2026-09-12T22:48:44Z,27,ballast-16.bin,536870912,601.886,
1789253325.010354,2026-09-12T22:48:45Z,27,ballast-29.bin,536870912,521.801,
1789253325.532225,2026-09-12T22:48:45Z,27,ballast-23.bin,536870912,559.572,
1789253326.091886,2026-09-12T22:48:46Z,27,ballast-33.bin,536870912,503.469,
1789253326.595433,2026-09-12T22:48:46Z,27,ballast-24.bin,536870912,562.229,
1789253327.157733,2026-09-12T22:48:47Z,27,ballast-39.bin,536870912,501.021,
1789253327.658827,2026-09-12T22:48:47Z,27,ballast-38.bin,536870912,1325.984,
1789253328.984900,2026-09-12T22:48:48Z,27,ballast-5.bin,536870912,813.359,
1789253329.798362,2026-09-12T22:48:49Z,27,ballast-36.bin,536870912,506.458,
1789253330.304895,2026-09-12T22:48:50Z,27,ballast-37.bin,536870912,859.176,
1789253331.164150,2026-09-12T22:48:51Z,27,ballast-34.bin,536870912,750.315,
1789253331.914540,2026-09-12T22:48:51Z,27,ballast-15.bin,536870912,509.470,
1789253332.424114,2026-09-12T22:48:52Z,28,ballast-11.bin,536870912,523.452,
1789253332.947641,2026-09-12T22:48:52Z,28,ballast-19.bin,536870912,545.817,
1789253333.493532,2026-09-12T22:48:53Z,28,ballast-12.bin,536870912,533.013,
1789253334.026619,2026-09-12T22:48:54Z,28,ballast-6.bin,536870912,520.579,
1789253334.547329,2026-09-12T22:48:54Z,28,ballast-18.bin,536870912,557.818,
1789253335.105221,2026-09-12T22:48:55Z,28,ballast-39.bin,536870912,540.390,
1789253335.645686,2026-09-12T22:48:55Z,28,ballast-5.bin,536870912,567.942,
1789253336.213700,2026-09-12T22:48:56Z,28,ballast-4.bin,536870912,545.345,
1789253336.759113,2026-09-12T22:48:56Z,28,ballast-8.bin,536870912,561.051,
1789253337.320234,2026-09-12T22:48:57Z,28,ballast-16.bin,536870912,1050.270,
1789253338.370576,2026-09-12T22:48:58Z,28,ballast-38.bin,536870912,2217.885,
1789253340.588534,2026-09-12T22:49:00Z,28,ballast-13.bin,536870912,2498.579,
1789253343.087186,2026-09-12T22:49:03Z,28,ballast-37.bin,536870912,537.770,
1789253343.625023,2026-09-12T22:49:03Z,28,ballast-23.bin,536870912,536.810,
1789253344.161914,2026-09-12T22:49:04Z,28,ballast-10.bin,536870912,1517.637,
1789253345.679637,2026-09-12T22:49:05Z,28,ballast-2.bin,536870912,586.414,
1789253346.266124,2026-09-12T22:49:06Z,28,ballast-20.bin,536870912,535.256,
1789253346.801460,2026-09-12T22:49:06Z,28,ballast-25.bin,536870912,672.268,
1789253347.473814,2026-09-12T22:49:07Z,28,ballast-40.bin,536870912,538.568,
1789253348.012461,2026-09-12T22:49:08Z,28,ballast-22.bin,536870912,1048.819,
1789253349.061403,2026-09-12T22:49:09Z,28,ballast-15.bin,536870912,2226.827,
1789253351.288333,2026-09-12T22:49:11Z,28,ballast-36.bin,536870912,1326.977,
1789253352.615404,2026-09-12T22:49:12Z,28,ballast-29.bin,536870912,1663.701,
1789253354.279193,2026-09-12T22:49:14Z,28,ballast-17.bin,536870912,526.105,
1789253354.805395,2026-09-12T22:49:14Z,28,ballast-32.bin,536870912,504.893,
1789253355.310387,2026-09-12T22:49:15Z,28,ballast-34.bin,536870912,515.013,
1789253355.825475,2026-09-12T22:49:15Z,28,ballast-1.bin,536870912,516.696,
1789253356.342246,2026-09-12T22:49:16Z,28,ballast-9.bin,536870912,925.812,
1789253357.268128,2026-09-12T22:49:17Z,28,ballast-26.bin,536870912,1282.539,
1789253358.550760,2026-09-12T22:49:18Z,28,ballast-7.bin,536870912,1367.437,
1789253359.918268,2026-09-12T22:49:19Z,28,ballast-24.bin,536870912,763.218,
1789253360.681557,2026-09-12T22:49:20Z,28,ballast-33.bin,536870912,509.347,
1789253361.190977,2026-09-12T22:49:21Z,28,ballast-14.bin,536870912,1171.378,
1789253362.362440,2026-09-12T22:49:22Z,28,ballast-21.bin,536870912,1164.702,
1789253363.527213,2026-09-12T22:49:23Z,28,ballast-35.bin,536870912,510.371,
1789253364.037669,2026-09-12T22:49:24Z,28,ballast-27.bin,536870912,537.355,
1789253364.575097,2026-09-12T22:49:24Z,28,ballast-30.bin,536870912,534.130,
1789253365.109305,2026-09-12T22:49:25Z,28,ballast-3.bin,536870912,534.750,
1789253365.644144,2026-09-12T22:49:25Z,28,ballast-31.bin,536870912,533.400,
1789253366.177618,2026-09-12T22:49:26Z,28,ballast-28.bin,536870912,3246.538,
1789253369.424253,2026-09-12T22:49:29Z,29,ballast-24.bin,536870912,456.149,
1789253369.880479,2026-09-12T22:49:29Z,29,ballast-16.bin,536870912,498.287,
1789253370.378839,2026-09-12T22:49:30Z,29,ballast-33.bin,536870912,534.950,
1789253370.914056,2026-09-12T22:49:30Z,29,ballast-12.bin,536870912,506.868,
1789253371.420998,2026-09-12T22:49:31Z,29,ballast-38.bin,536870912,516.461,
1789253371.937534,2026-09-12T22:49:31Z,29,ballast-6.bin,536870912,2723.021,
1789253374.660626,2026-09-12T22:49:34Z,29,ballast-5.bin,536870912,1510.795,
1789253376.171496,2026-09-12T22:49:36Z,29,ballast-20.bin,536870912,546.718,
1789253376.718298,2026-09-12T22:49:36Z,29,ballast-17.bin,536870912,543.058,
1789253377.261442,2026-09-12T22:49:37Z,29,ballast-37.bin,536870912,754.061,
1789253378.015587,2026-09-12T22:49:38Z,29,ballast-8.bin,536870912,752.594,
1789253378.768253,2026-09-12T22:49:38Z,29,ballast-40.bin,536870912,611.208,
1789253379.379559,2026-09-12T22:49:39Z,29,ballast-9.bin,536870912,1071.642,
1789253380.451296,2026-09-12T22:49:40Z,29,ballast-19.bin,536870912,600.386,
1789253381.051766,2026-09-12T22:49:41Z,29,ballast-1.bin,536870912,598.607,
1789253381.650448,2026-09-12T22:49:41Z,29,ballast-23.bin,536870912,537.159,
1789253382.187706,2026-09-12T22:49:42Z,29,ballast-29.bin,536870912,745.375,
1789253382.933158,2026-09-12T22:49:42Z,29,ballast-31.bin,536870912,508.629,
1789253383.441864,2026-09-12T22:49:43Z,29,ballast-22.bin,536870912,518.039,
1789253383.959976,2026-09-12T22:49:43Z,29,ballast-21.bin,536870912,521.112,
1789253384.481161,2026-09-12T22:49:44Z,29,ballast-34.bin,536870912,522.196,
1789253385.003434,2026-09-12T22:49:45Z,29,ballast-32.bin,536870912,498.294,
1789253385.501808,2026-09-12T22:49:45Z,29,ballast-35.bin,536870912,516.324,
1789253386.018202,2026-09-12T22:49:46Z,29,ballast-15.bin,536870912,526.210,
1789253386.544491,2026-09-12T22:49:46Z,29,ballast-30.bin,536870912,506.658,
1789253387.051224,2026-09-12T22:49:47Z,29,ballast-27.bin,536870912,571.200,
1789253387.622531,2026-09-12T22:49:47Z,29,ballast-3.bin,536870912,686.882,
1789253388.309483,2026-09-12T22:49:48Z,29,ballast-28.bin,536870912,502.952,
1789253388.812508,2026-09-12T22:49:48Z,29,ballast-18.bin,536870912,842.789,
1789253389.655406,2026-09-12T22:49:49Z,29,ballast-4.bin,536870912,1985.700,
1789253391.641198,2026-09-12T22:49:51Z,29,ballast-11.bin,536870912,566.428,
1789253392.207723,2026-09-12T22:49:52Z,29,ballast-7.bin,536870912,578.880,
1789253392.786697,2026-09-12T22:49:52Z,29,ballast-10.bin,536870912,1462.978,
1789253394.249759,2026-09-12T22:49:54Z,29,ballast-13.bin,536870912,525.749,
1789253394.775594,2026-09-12T22:49:54Z,29,ballast-2.bin,536870912,523.606,
1789253395.299271,2026-09-12T22:49:55Z,29,ballast-36.bin,536870912,523.997,
1789253395.823362,2026-09-12T22:49:55Z,29,ballast-25.bin,536870912,527.988,
1789253396.351427,2026-09-12T22:49:56Z,29,ballast-26.bin,536870912,517.574,
1789253396.869075,2026-09-12T22:49:56Z,29,ballast-39.bin,536870912,1064.534,
1789253397.933685,2026-09-12T22:49:57Z,29,ballast-14.bin,536870912,3056.421,
1789253400.990222,2026-09-12T22:50:00Z,30,ballast-22.bin,536870912,551.250,
1789253401.541534,2026-09-12T22:50:01Z,30,ballast-31.bin,536870912,3149.461,
1789253404.691087,2026-09-12T22:50:04Z,30,ballast-27.bin,536870912,1992.983,
1789253406.684138,2026-09-12T22:50:06Z,30,ballast-13.bin,536870912,533.005,
1789253407.217248,2026-09-12T22:50:07Z,30,ballast-36.bin,536870912,595.114,
1789253407.812438,2026-09-12T22:50:07Z,30,ballast-25.bin,536870912,506.520,
1789253408.319037,2026-09-12T22:50:08Z,30,ballast-35.bin,536870912,1175.057,
1789253409.494191,2026-09-12T22:50:09Z,30,ballast-1.bin,536870912,536.595,
1789253410.030865,2026-09-12T22:50:10Z,30,ballast-11.bin,536870912,3670.475,
1789253413.701411,2026-09-12T22:50:13Z,30,ballast-16.bin,536870912,1015.248,
1789253414.716730,2026-09-12T22:50:14Z,30,ballast-37.bin,536870912,514.005,
1789253415.230818,2026-09-12T22:50:15Z,30,ballast-23.bin,536870912,526.090,
1789253415.756979,2026-09-12T22:50:15Z,30,ballast-34.bin,536870912,2174.819,
1789253417.931877,2026-09-12T22:50:17Z,30,ballast-12.bin,536870912,635.072,
1789253418.567025,2026-09-12T22:50:18Z,30,ballast-39.bin,536870912,535.979,
1789253419.103091,2026-09-12T22:50:19Z,30,ballast-2.bin,536870912,2735.283,
1789253421.838446,2026-09-12T22:50:21Z,30,ballast-3.bin,536870912,496.670,
1789253422.335246,2026-09-12T22:50:22Z,30,ballast-20.bin,536870912,532.667,
1789253422.868001,2026-09-12T22:50:22Z,30,ballast-29.bin,536870912,508.931,
1789253423.377003,2026-09-12T22:50:23Z,30,ballast-38.bin,536870912,501.746,
1789253423.878978,2026-09-12T22:50:23Z,30,ballast-19.bin,536870912,559.066,
1789253424.438114,2026-09-12T22:50:24Z,30,ballast-17.bin,536870912,539.320,
1789253424.977522,2026-09-12T22:50:24Z,30,ballast-15.bin,536870912,1098.491,
1789253426.076091,2026-09-12T22:50:26Z,30,ballast-10.bin,536870912,1208.735,
1789253427.284914,2026-09-12T22:50:27Z,30,ballast-14.bin,536870912,570.477,
1789253427.855475,2026-09-12T22:50:27Z,30,ballast-9.bin,536870912,1144.936,
1789253429.000482,2026-09-12T22:50:29Z,30,ballast-4.bin,536870912,2516.516,
1789253431.517082,2026-09-12T22:50:31Z,30,ballast-28.bin,536870912,551.753,
1789253432.068914,2026-09-12T22:50:32Z,30,ballast-26.bin,536870912,560.102,
1789253432.629102,2026-09-12T22:50:32Z,30,ballast-6.bin,536870912,1226.972,
1789253433.856143,2026-09-12T22:50:33Z,30,ballast-5.bin,536870912,781.794,
1789253434.638022,2026-09-12T22:50:34Z,30,ballast-7.bin,536870912,645.509,
1789253435.283609,2026-09-12T22:50:35Z,30,ballast-21.bin,536870912,529.750,
1789253435.813433,2026-09-12T22:50:35Z,30,ballast-30.bin,536870912,600.801,
1789253436.414305,2026-09-12T22:50:36Z,30,ballast-24.bin,536870912,515.349,
1789253436.929725,2026-09-12T22:50:36Z,30,ballast-40.bin,536870912,510.683,
1789253437.440492,2026-09-12T22:50:37Z,30,ballast-18.bin,536870912,2493.291,
1789253439.933853,2026-09-12T22:50:39Z,30,ballast-33.bin,536870912,726.170,
1789253440.660101,2026-09-12T22:50:40Z,30,ballast-8.bin,536870912,2228.757,
1789253442.889668,2026-09-12T22:50:42Z,30,ballast-32.bin,536870912,1478.583,
1789253444.368395,2026-09-12T22:50:44Z,31,ballast-19.bin,536870912,536.342,
1789253444.904809,2026-09-12T22:50:44Z,31,ballast-25.bin,536870912,533.534,
1789253445.438420,2026-09-12T22:50:45Z,31,ballast-35.bin,536870912,564.887,
1789253446.003408,2026-09-12T22:50:46Z,31,ballast-11.bin,536870912,651.140,
1789253446.654698,2026-09-12T22:50:46Z,31,ballast-32.bin,536870912,598.230,
1789253447.253000,2026-09-12T22:50:47Z,31,ballast-28.bin,536870912,537.832,
1789253447.790914,2026-09-12T22:50:47Z,31,ballast-38.bin,536870912,1037.048,
1789253448.828037,2026-09-12T22:50:48Z,31,ballast-33.bin,536870912,542.522,
1789253449.370632,2026-09-12T22:50:49Z,31,ballast-8.bin,536870912,537.256,
1789253449.907965,2026-09-12T22:50:49Z,31,ballast-5.bin,536870912,529.898,
1789253450.437943,2026-09-12T22:50:50Z,31,ballast-3.bin,536870912,533.152,
1789253450.971170,2026-09-12T22:50:50Z,31,ballast-36.bin,536870912,535.283,
1789253451.506526,2026-09-12T22:50:51Z,31,ballast-20.bin,536870912,536.652,
1789253452.043267,2026-09-12T22:50:52Z,31,ballast-12.bin,536870912,511.601,
1789253452.554938,2026-09-12T22:50:52Z,31,ballast-27.bin,536870912,535.608,
1789253453.090614,2026-09-12T22:50:53Z,31,ballast-31.bin,536870912,516.248,
1789253453.606951,2026-09-12T22:50:53Z,31,ballast-6.bin,536870912,574.404,
1789253454.181425,2026-09-12T22:50:54Z,31,ballast-10.bin,536870912,813.975,
1789253454.995477,2026-09-12T22:50:54Z,31,ballast-4.bin,536870912,523.368,
1789253455.518919,2026-09-12T22:50:55Z,31,ballast-37.bin,536870912,560.766,
1789253456.079760,2026-09-12T22:50:56Z,31,ballast-1.bin,536870912,568.210,
1789253456.648041,2026-09-12T22:50:56Z,31,ballast-14.bin,536870912,520.556,
1789253457.168667,2026-09-12T22:50:57Z,31,ballast-40.bin,536870912,580.943,
1789253457.749683,2026-09-12T22:50:57Z,31,ballast-15.bin,536870912,2489.795,
1789253460.239565,2026-09-12T22:51:00Z,31,ballast-30.bin,536870912,553.960,
1789253460.793602,2026-09-12T22:51:00Z,31,ballast-2.bin,536870912,1392.126,
1789253462.185819,2026-09-12T22:51:02Z,31,ballast-16.bin,536870912,670.943,
1789253462.856840,2026-09-12T22:51:02Z,31,ballast-21.bin,536870912,518.043,
1789253463.374971,2026-09-12T22:51:03Z,31,ballast-17.bin,536870912,527.023,
1789253463.902064,2026-09-12T22:51:03Z,31,ballast-29.bin,536870912,788.840,
1789253464.690979,2026-09-12T22:51:04Z,31,ballast-34.bin,536870912,843.755,
1789253465.534810,2026-09-12T22:51:05Z,31,ballast-39.bin,536870912,842.677,
1789253466.377560,2026-09-12T22:51:06Z,31,ballast-23.bin,536870912,533.853,
1789253466.911487,2026-09-12T22:51:06Z,31,ballast-9.bin,536870912,871.873,
1789253467.783446,2026-09-12T22:51:07Z,31,ballast-13.bin,536870912,551.120,
1789253468.334639,2026-09-12T22:51:08Z,31,ballast-18.bin,536870912,554.561,
1789253468.889281,2026-09-12T22:51:08Z,31,ballast-7.bin,536870912,1210.365,
1789253470.099726,2026-09-12T22:51:10Z,31,ballast-22.bin,536870912,686.100,
1789253470.785900,2026-09-12T22:51:10Z,31,ballast-24.bin,536870912,2471.458,
1789253473.257440,2026-09-12T22:51:13Z,31,ballast-26.bin,536870912,1543.473,
1789253474.801013,2026-09-12T22:51:14Z,32,ballast-3.bin,536870912,531.883,
1789253475.332973,2026-09-12T22:51:15Z,32,ballast-18.bin,536870912,559.508,
1789253475.892572,2026-09-12T22:51:15Z,32,ballast-13.bin,536870912,624.762,
1789253476.517426,2026-09-12T22:51:16Z,32,ballast-15.bin,536870912,565.063,
1789253477.082584,2026-09-12T22:51:17Z,32,ballast-23.bin,536870912,550.383,
1789253477.633068,2026-09-12T22:51:17Z,32,ballast-6.bin,536870912,2364.933,
1789253479.998076,2026-09-12T22:51:19Z,32,ballast-1.bin,536870912,664.284,
1789253480.662435,2026-09-12T22:51:20Z,32,ballast-4.bin,536870912,522.499,
1789253481.185007,2026-09-12T22:51:21Z,32,ballast-25.bin,536870912,540.121,
1789253481.725239,2026-09-12T22:51:21Z,32,ballast-12.bin,536870912,1367.851,
1789253483.093166,2026-09-12T22:51:23Z,32,ballast-7.bin,536870912,498.719,
