ts,iso,metric_bytes,metric_http,metric_fs,du_http,du_fs,du_total,df_used,budget,occ_ratio,evictions,evicted_bytes,writes_skipped,fetch_errors,dropped,pinned,rebuilding,pressure,rebuilds,lock_lost,lock_retry
1789202327,2026-09-12T08:38:47Z,46269459344,2.315465e+10,2.3114809344e+10,23346450000,23274192896,46620642896,97781014528,8e+10,0.5783682418,1916927,189357287121,350,2,0,1,0,4.6269459344e+10,1,0,0
1789202340,2026-09-12T08:39:00Z,46166294784,2.31144e+10,2.3051894784e+10,23415400000,23395827712,46811227712,97644064768,8e+10,0.5770786848,1945599,192212383393,354,2,0,0,0,4.6166294784e+10,1,0,0
1789202353,2026-09-12T08:39:13Z,46290687824,2.319685e+10,2.3093837824e+10,23362750000,23391633408,46754383408,97544933376,8e+10,0.5786335978,1970175,194680330289,356,2,0,1,0,4.6290687824e+10,1,0,0
1789202365,2026-09-12T08:39:25Z,46324719472,2.318055e+10,2.3144169472e+10,23306950000,23282581504,46589531504,97443917824,8e+10,0.5790589934,1998847,197444251873,359,2,0,1,0,4.6324719472e+10,1,0,0
1789202378,2026-09-12T08:39:38Z,46389396688,2.322845e+10,2.3160946688e+10,23454100000,23420993536,46875093536,97674788864,8e+10,0.5798674586,2027519,200307636753,363,2,0,0,0,4.6389396688e+10,1,0,0
1789202391,2026-09-12T08:39:51Z,46281093520,2.319145e+10,2.308964352e+10,23355550000,23412604928,46768154928,97606868992,8e+10,0.578513669,2052095,202771439345,366,2,0,1,0,4.628109352e+10,1,0,0
1789202404,2026-09-12T08:40:04Z,46460239728,2.325735e+10,2.3202889728e+10,23325500000,23282581504,46608081504,97383522304,8e+10,0.5807529966,2080767,205556082449,371,2,0,1,0,4.6460239728e+10,1,0,0
1789202416,2026-09-12T08:40:16Z,46381729600,2.32082e+10,2.31735296e+10,23438250000,23446159360,46884409360,97677082624,8e+10,0.57977162,2109439,208373879985,374,2,0,0,0,4.63817296e+10,1,0,0
1789202429,2026-09-12T08:40:29Z,46439162512,2.325305e+10,2.3186112512e+10,23351000000,23307747328,46658747328,97440972800,8e+10,0.5804895314,2134015,210833538273,377,2,0,0,0,4.6439162512e+10,1,0,0
1789202442,2026-09-12T08:40:42Z,46794406192,2.341955e+10,2.3374856192e+10,23281700000,23253221376,46534921376,97779249152,8e+10,0.5849300774,2162687,213643047201,380,2,0,0,0,4.6794406192e+10,1,0,0
1789202455,2026-09-12T08:40:55Z,46303765040,2.319315e+10,2.311061504e+10,23441800000,23404216320,46846016320,97658671104,8e+10,0.578797063,2191359,216514720689,381,2,0,1,0,4.630376504e+10,1,0,0
1789202467,2026-09-12T08:41:07Z,46443351120,2.324885e+10,2.319450112e+10,23364150000,23370661888,46734811888,97544744960,8e+10,0.580541889,2220031,219320085313,386,2,0,1,0,4.644335112e+10,1,0,0
1789202480,2026-09-12T08:41:20Z,46509438464,2.32688e+10,2.3240638464e+10,23430100000,23429382144,46859482144,97657880576,8e+10,0.5813679808,2248703,222125449937,387,2,0,0,0,4.6509438464e+10,1,0,0
