ts,iso,metric_bytes,metric_http,metric_fs,du_http,du_fs,du_total,df_used,budget,occ_ratio,evictions,evicted_bytes,writes_skipped,fetch_errors,dropped,pinned,rebuilding,pressure,rebuilds,lock_lost,lock_retry
1789208536,2026-09-12T10:22:16Z,75592286784,3.7822579264e+10,3.776970752e+10,37916579264,37924896768,75841476032,79144730624,8e+10,0.9449035848,7725054,763271267249,0,2,0,0,0,7.5592286784e+10,1,0,0
1789208550,2026-09-12T10:22:30Z,75974003248,3.8032329264e+10,3.7941673984e+10,37987979264,37887148032,75875127296,79001313280,8e+10,0.9496750406,7757822,766546667329,0,2,0,0,0,7.5974003248e+10,1,0,0
1789208565,2026-09-12T10:22:45Z,75587392480,3.7821879264e+10,3.7765513216e+10,38036729264,37968936960,76005666224,79177162752,8e+10,0.944842406,7794686,770155340833,0,2,0,1,0,7.558739248e+10,1,0,0
1789208579,2026-09-12T10:22:59Z,75592986784,3.7823279264e+10,3.776970752e+10,38033979264,37861982208,75895961472,79012237312,8e+10,0.9449123348,7831550,773793024465,0,2,0,0,0,7.5592986784e+10,1,0,0
1789208593,2026-09-12T10:23:13Z,75910415904,3.8014879264e+10,3.789553664e+10,38043862032,37996199936,76040061968,78914052096,8e+10,0.9488801988,7860222,776689563777,0,2,0,0,0,7.5910415904e+10,1,0,0
1789208607,2026-09-12T10:23:27Z,75930481728,3.8009779264e+10,3.7920702464e+10,38136929264,37937479680,76074408944,79123214336,8e+10,0.9491310216,7897086,780302381585,0,2,0,0,0,7.5930481728e+10,1,0,0
1789208622,2026-09-12T10:23:42Z,75952731728,3.8032029264e+10,3.7920702464e+10,38060729264,38054920192,76115649456,78866006016,8e+10,0.9494091466,7933950,783969075345,0,2,0,0,0,7.5952731728e+10,1,0,0
1789208636,2026-09-12T10:23:56Z,75676551344,3.7843929264e+10,3.783262208e+10,38028279264,38004588544,76032867808,78813859840,8e+10,0.9459568918,7970814,787515584289,0,2,0,0,0,7.5676551344e+10,1,0,0
1789208650,2026-09-12T10:24:10Z,75775000080,3.7904629264e+10,3.7870370816e+10,38092079264,37908119552,76000198816,79091580928,8e+10,0.947187501,8007678,791178133745,0,2,0,0,0,7.577500008e+10,1,0,0
1789208665,2026-09-12T10:24:25Z,75894793120,3.7982479264e+10,3.7912313856e+10,37899129264,37941673984,75840803248,78851039232,8e+10,0.948684914,8044541,794853066113,0,2,0,0,0,7.589479312e+10,1,0,0
