ts_epoch,iso,loop,file,bytes,ms,errno
1789254629.189165,2026-09-12T23:10:29Z,16,ballast-27.bin,536870912,544.749,
1789254629.733984,2026-09-12T23:10:29Z,16,ballast-1.bin,536870912,558.527,
1789254630.292598,2026-09-12T23:10:30Z,16,ballast-16.bin,536870912,3626.744,
1789254633.919415,2026-09-12T23:10:33Z,16,ballast-29.bin,536870912,3690.941,
1789254637.610461,2026-09-12T23:10:37Z,17,ballast-19.bin,536870912,519.469,
1789254638.130008,2026-09-12T23:10:38Z,17,ballast-23.bin,536870912,3341.816,
1789254641.471899,2026-09-12T23:10:41Z,17,ballast-37.bin,536870912,1687.659,
1789254643.159630,2026-09-12T23:10:43Z,17,ballast-7.bin,536870912,1463.156,
1789254644.622876,2026-09-12T23:10:44Z,17,ballast-6.bin,536870912,3806.129,
1789254648.429076,2026-09-12T23:10:48Z,17,ballast-13.bin,536870912,2893.739,
1789254651.322887,2026-09-12T23:10:51Z,17,ballast-20.bin,536870912,1513.505,
1789254652.836476,2026-09-12T23:10:52Z,17,ballast-31.bin,536870912,529.793,
1789254653.366365,2026-09-12T23:10:53Z,17,ballast-29.bin,536870912,521.869,
1789254653.888340,2026-09-12T23:10:53Z,17,ballast-26.bin,536870912,3446.418,
1789254657.334829,2026-09-12T23:10:57Z,17,ballast-8.bin,536870912,3693.069,
1789254661.027972,2026-09-12T23:11:01Z,17,ballast-18.bin,536870912,832.758,
1789254661.860809,2026-09-12T23:11:01Z,17,ballast-4.bin,536870912,3339.502,
1789254665.200407,2026-09-12T23:11:05Z,17,ballast-32.bin,536870912,2064.533,
1789254667.265012,2026-09-12T23:11:07Z,17,ballast-36.bin,536870912,3246.663,
1789254670.511750,2026-09-12T23:11:10Z,17,ballast-10.bin,536870912,2449.871,
1789254672.961693,2026-09-12T23:11:12Z,17,ballast-21.bin,536870912,3770.505,
1789254676.732276,2026-09-12T23:11:16Z,17,ballast-16.bin,536870912,614.292,
1789254677.346640,2026-09-12T23:11:17Z,17,ballast-14.bin,536870912,3745.391,
1789254681.092104,2026-09-12T23:11:21Z,17,ballast-38.bin,536870912,2315.247,
1789254683.407428,2026-09-12T23:11:23Z,17,ballast-27.bin,536870912,3579.494,
1789254686.986993,2026-09-12T23:11:26Z,17,ballast-34.bin,536870912,923.776,
1789254687.910856,2026-09-12T23:11:27Z,17,ballast-30.bin,536870912,539.845,
1789254688.450786,2026-09-12T23:11:28Z,17,ballast-2.bin,536870912,4777.447,
1789254693.228369,2026-09-12T23:11:33Z,17,ballast-28.bin,536870912,481.925,
1789254693.710390,2026-09-12T23:11:33Z,17,ballast-12.bin,536870912,4426.120,
1789254698.136589,2026-09-12T23:11:38Z,17,ballast-1.bin,536870912,426.474,
1789254698.563131,2026-09-12T23:11:38Z,17,ballast-17.bin,536870912,2355.349,
1789254700.918583,2026-09-12T23:11:40Z,17,ballast-22.bin,536870912,714.283,
1789254701.632943,2026-09-12T23:11:41Z,17,ballast-9.bin,536870912,5582.172,
1789254707.215223,2026-09-12T23:11:47Z,17,ballast-35.bin,536870912,2019.959,
1789254709.235413,2026-09-12T23:11:49Z,17,ballast-3.bin,536870912,4555.759,
1789254713.791293,2026-09-12T23:11:53Z,17,ballast-25.bin,536870912,545.315,
1789254714.336681,2026-09-12T23:11:54Z,17,ballast-33.bin,536870912,4088.398,
1789254718.425181,2026-09-12T23:11:58Z,17,ballast-39.bin,536870912,511.048,
1789254718.936342,2026-09-12T23:11:58Z,17,ballast-15.bin,536870912,3165.462,
1789254722.101881,2026-09-12T23:12:02Z,17,ballast-11.bin,536870912,3467.674,
1789254725.569632,2026-09-12T23:12:05Z,17,ballast-24.bin,536870912,1762.070,
1789254727.331786,2026-09-12T23:12:07Z,17,ballast-5.bin,536870912,4263.744,
1789254731.595608,2026-09-12T23:12:11Z,17,ballast-40.bin,536870912,511.545,
1789254732.107270,2026-09-12T23:12:12Z,18,ballast-13.bin,536870912,467.598,
1789254732.574944,2026-09-12T23:12:12Z,18,ballast-26.bin,536870912,534.307,
1789254733.109345,2026-09-12T23:12:13Z,18,ballast-17.bin,536870912,535.899,
1789254733.645310,2026-09-12T23:12:13Z,18,ballast-40.bin,536870912,533.845,
1789254734.179233,2026-09-12T23:12:14Z,18,ballast-18.bin,536870912,541.569,
1789254734.720880,2026-09-12T23:12:14Z,18,ballast-2.bin,536870912,580.253,
1789254735.301206,2026-09-12T23:12:15Z,18,ballast-5.bin,536870912,537.032,
1789254735.838349,2026-09-12T23:12:15Z,18,ballast-8.bin,536870912,526.888,
1789254736.365333,2026-09-12T23:12:16Z,18,ballast-7.bin,536870912,557.659,
1789254736.923064,2026-09-12T23:12:16Z,18,ballast-25.bin,536870912,536.899,
1789254737.460046,2026-09-12T23:12:17Z,18,ballast-15.bin,536870912,555.021,
1789254738.015137,2026-09-12T23:12:18Z,18,ballast-33.bin,536870912,549.817,
1789254738.565050,2026-09-12T23:12:18Z,18,ballast-9.bin,536870912,527.178,
1789254739.092298,2026-09-12T23:12:19Z,18,ballast-23.bin,536870912,2593.783,
1789254741.686158,2026-09-12T23:12:21Z,18,ballast-36.bin,536870912,4062.406,
1789254745.748645,2026-09-12T23:12:25Z,18,ballast-22.bin,536870912,3219.877,
1789254748.968599,2026-09-12T23:12:28Z,18,ballast-32.bin,536870912,4217.919,
1789254753.186594,2026-09-12T23:12:33Z,18,ballast-4.bin,536870912,4128.781,
1789254757.315448,2026-09-12T23:12:37Z,18,ballast-30.bin,536870912,3768.223,
1789254761.083745,2026-09-12T23:12:41Z,18,ballast-11.bin,536870912,4156.418,
1789254765.240240,2026-09-12T23:12:45Z,18,ballast-29.bin,536870912,5083.405,
1789254770.323715,2026-09-12T23:12:50Z,18,ballast-28.bin,536870912,3866.697,
1789254774.190490,2026-09-12T23:12:54Z,18,ballast-6.bin,536870912,4084.921,
1789254778.275483,2026-09-12T23:12:58Z,18,ballast-38.bin,536870912,4043.489,
1789254782.319061,2026-09-12T23:13:02Z,18,ballast-37.bin,536870912,4264.736,
1789254786.583878,2026-09-12T23:13:06Z,18,ballast-16.bin,536870912,6350.863,
1789254792.934831,2026-09-12T23:13:12Z,18,ballast-39.bin,536870912,4493.637,
1789254797.428540,2026-09-12T23:13:17Z,18,ballast-24.bin,536870912,4197.568,
1789254801.626184,2026-09-12T23:13:21Z,18,ballast-31.bin,536870912,4495.956,
1789254806.122237,2026-09-12T23:13:26Z,18,ballast-10.bin,536870912,4233.772,
1789254810.356083,2026-09-12T23:13:30Z,18,ballast-35.bin,536870912,4633.833,
1789254814.990012,2026-09-12T23:13:34Z,18,ballast-3.bin,536870912,5379.478,
1789254820.369568,2026-09-12T23:13:40Z,18,ballast-12.bin,536870912,4404.202,
1789254824.773843,2026-09-12T23:13:44Z,18,ballast-14.bin,536870912,4353.338,
1789254829.127253,2026-09-12T23:13:49Z,18,ballast-21.bin,536870912,4020.868,
1789254833.148196,2026-09-12T23:13:53Z,18,ballast-19.bin,536870912,4196.079,
1789254837.344376,2026-09-12T23:13:57Z,18,ballast-1.bin,536870912,4685.302,
1789254842.029812,2026-09-12T23:14:02Z,18,ballast-34.bin,536870912,5780.725,
1789254847.810618,2026-09-12T23:14:07Z,18,ballast-20.bin,536870912,4079.237,
1789254851.889929,2026-09-12T23:14:11Z,18,ballast-27.bin,536870912,5063.442,
1789254856.953507,2026-09-12T23:14:16Z,19,ballast-40.bin,536870912,4889.129,
1789254861.842707,2026-09-12T23:14:21Z,19,ballast-33.bin,536870912,5601.669,
1789254867.444474,2026-09-12T23:14:27Z,19,ballast-24.bin,536870912,538.902,
1789254867.983461,2026-09-12T23:14:27Z,19,ballast-22.bin,536870912,672.540,
1789254868.656072,2026-09-12T23:14:28Z,19,ballast-37.bin,536870912,491.655,
1789254869.147798,2026-09-12T23:14:29Z,19,ballast-18.bin,536870912,4581.672,
1789254873.729554,2026-09-12T23:14:33Z,19,ballast-29.bin,536870912,509.219,
1789254874.238845,2026-09-12T23:14:34Z,19,ballast-19.bin,536870912,514.246,
1789254874.753168,2026-09-12T23:14:34Z,19,ballast-25.bin,536870912,1292.478,
1789254876.045722,2026-09-12T23:14:36Z,19,ballast-8.bin,536870912,5714.127,
1789254881.759939,2026-09-12T23:14:41Z,19,ballast-2.bin,536870912,4284.351,
1789254886.044391,2026-09-12T23:14:46Z,19,ballast-4.bin,536870912,519.065,
1789254886.563542,2026-09-12T23:14:46Z,19,ballast-14.bin,536870912,944.195,
1789254887.507808,2026-09-12T23:14:47Z,19,ballast-10.bin,536870912,511.551,
1789254888.019433,2026-09-12T23:14:48Z,19,ballast-30.bin,536870912,527.571,
1789254888.547075,2026-09-12T23:14:48Z,19,ballast-12.bin,536870912,515.190,
1789254889.062394,2026-09-12T23:14:49Z,19,ballast-1.bin,536870912,542.021,
1789254889.604495,2026-09-12T23:14:49Z,19,ballast-15.bin,536870912,4142.644,
1789254893.747226,2026-09-12T23:14:53Z,19,ballast-31.bin,536870912,496.960,
1789254894.244267,2026-09-12T23:14:54Z,19,ballast-27.bin,536870912,519.927,
1789254894.764268,2026-09-12T23:14:54Z,19,ballast-9.bin,536870912,4433.524,
1789254899.197863,2026-09-12T23:14:59Z,19,ballast-16.bin,536870912,470.661,
1789254899.668593,2026-09-12T23:14:59Z,19,ballast-20.bin,536870912,493.666,
1789254900.162362,2026-09-12T23:15:00Z,19,ballast-11.bin,536870912,487.387,
1789254900.649824,2026-09-12T23:15:00Z,19,ballast-36.bin,536870912,4057.862,
1789254904.707764,2026-09-12T23:15:04Z,19,ballast-28.bin,536870912,524.020,
1789254905.231856,2026-09-12T23:15:05Z,19,ballast-3.bin,536870912,502.787,
1789254905.734713,2026-09-12T23:15:05Z,19,ballast-32.bin,536870912,4902.725,
1789254910.637513,2026-09-12T23:15:10Z,19,ballast-5.bin,536870912,4256.250,
1789254914.893842,2026-09-12T23:15:14Z,19,ballast-17.bin,536870912,4176.599,
1789254919.070518,2026-09-12T23:15:19Z,19,ballast-23.bin,536870912,4049.644,
1789254923.120233,2026-09-12T23:15:23Z,19,ballast-21.bin,536870912,725.230,
