ts_epoch,bytes
1789254037.913,2100000
1789254037.921,2100000
1789254037.939,2050000
1789254037.946,2100000
1789254037.964,2100000
1789254037.971,2100000
1789254037.990,2100000
1789254037.999,2100000
1789254038.017,2100000
1789254038.024,2100000
1789254038.043,2100000
1789254038.050,2100000
1789254038.071,2100000
1789254038.078,2100000
1789254038.095,2100000
1789254038.104,2100000
1789254038.121,2100000
1789254038.129,2100000
1789254038.146,2100000
1789254038.152,2100000
1789254038.169,2100000
1789254038.176,2100000
1789254038.194,2100000
1789254038.202,2100000
1789254038.220,2100000
1789254038.227,2050000
1789254038.246,2100000
1789254038.253,2100000
1789254038.272,2100000
1789254038.279,2100000
1789254038.299,2100000
1789254038.306,2100000
1789254038.323,2100000
1789254038.332,2100000
1789254038.349,2100000
1789254038.357,2100000
1789254038.376,2100000
1789254038.383,2100000
1789254038.402,2100000
1789254038.409,2100000
1789254038.428,2100000
1789254038.435,2100000
1789254038.455,2100000
1789254038.462,2100000
1789254038.481,2100000
1789254038.488,2100000
1789254038.508,2100000
1789254038.516,2050000
1789254038.533,50000
1789254038.536,2050000
1789254038.544,2100000
1789254038.561,2100000
1789254038.570,2100000
1789254038.588,2100000
1789254038.597,2100000
1789254038.614,2100000
1789254038.622,2100000
1789254038.642,2100000
1789254038.651,2100000
1789254038.669,2100000
1789254038.678,2100000
1789254038.696,2100000
1789254038.705,2100000
1789254038.722,2100000
1789254038.732,2100000
1789254038.749,2100000
1789254038.757,2100000
1789254038.774,2100000
1789254038.783,2100000
1789254038.801,2100000
1789254038.809,2100000
1789254038.826,2050000
1789254038.835,2100000
1789254038.853,2100000
1789254038.860,2100000
1789254038.875,2050000
1789254038.899,2150000
1789254038.907,2050000
1789254038.915,2100000
1789254038.931,2100000
1789254038.940,2100000
1789254038.958,2100000
1789254038.966,2100000
1789254038.983,2100000
1789254038.990,2100000
1789254039.007,2100000
1789254039.015,2100000
1789254039.035,2100000
1789254039.043,2100000
1789254039.060,2100000
1789254039.069,2100000
1789254039.086,2100000
1789254039.094,2100000
1789254039.111,2100000
1789254039.119,2100000
1789254039.137,2100000
1789254039.146,2100000
1789254039.163,2100000
1789254039.172,2100000
1789254039.189,2100000
1789254039.197,2050000
1789254039.214,2100000
1789254039.223,2100000
1789254039.241,2100000
1789254039.249,2100000
1789254039.266,2100000
1789254039.275,2100000
1789254039.293,2100000
1789254039.302,2100000
1789254039.319,2100000
1789254039.328,2100000
1789254039.345,2100000
1789254039.353,2100000
1789254039.372,2100000
1789254039.380,2100000
1789254039.396,2100000
1789254039.405,2100000
1789254039.422,2100000
1789254039.430,2100000
1789254039.448,2100000
1789254039.457,2100000
1789254039.475,2100000
1789254039.484,2050000
1789254039.500,50000
1789254039.504,2050000
1789254039.513,2100000
1789254039.533,2100000
1789254039.541,2100000
1789254039.561,2100000
1789254039.568,2100000
1789254039.585,2100000
1789254039.592,2100000
1789254039.613,2100000
1789254039.620,2100000
1789254039.637,2100000
1789254039.645,2100000
1789254039.663,2100000
1789254039.671,2100000
1789254039.689,2100000
1789254039.697,2100000
1789254039.715,2100000
1789254039.722,2100000
1789254039.742,2100000
1789254039.750,2100000
1789254039.767,2100000
1789254039.774,2100000
1789254039.791,2050000
1789254039.798,2100000
1789254039.816,2100000
1789254039.823,2100000
1789254039.842,2100000
1789254039.850,2100000
1789254039.868,2100000
1789254039.875,2100000
1789254039.896,2100000
1789254039.904,2100000
1789254039.922,2100000
1789254039.930,2100000
1789254039.948,2100000
1789254039.955,2100000
1789254039.972,2100000
1789254039.979,2100000
1789254039.996,2100000
1789254040.004,2100000
1789254040.021,2100000
1789254040.028,2100000
1789254040.046,2100000
1789254040.053,2100000
1789254040.071,2100000
1789254040.079,2050000
1789254040.097,2100000
1789254040.104,2100000
1789254040.125,2100000
1789254040.133,2100000
1789254040.151,2100000
1789254040.158,2100000
1789254040.176,2100000
1789254040.183,2100000
1789254040.204,2100000
1789254040.212,2100000
1789254040.230,2100000
1789254040.238,2100000
1789254040.255,2100000
1789254040.262,2100000
1789254040.284,2100000
1789254040.292,2100000
1789254040.311,2100000
1789254040.318,2100000
1789254040.337,2100000
1789254040.344,2100000
1789254040.362,2100000
1789254040.369,2050000
1789254040.385,50000
1789254040.388,2050000
1789254040.397,2100000
1789254040.414,2100000
1789254040.422,2100000
1789254040.439,2100000
1789254040.447,2100000
1789254040.464,2100000
1789254040.472,2100000
1789254040.490,2100000
1789254040.499,2100000
1789254040.516,2100000
1789254040.525,2100000
1789254040.542,2100000
1789254040.550,2100000
1789254040.569,2100000
1789254040.577,2100000
1789254040.594,2100000
1789254040.603,2100000
1789254040.619,2100000
1789254040.628,2100000
1789254040.645,2100000
1789254040.653,2100000
1789254040.671,2050000
1789254040.679,2100000
1789254040.696,2100000
1789254040.704,2100000
1789254040.721,2100000
1789254040.731,2100000
1789254040.748,2100000
1789254040.756,2100000
1789254040.773,2100000
1789254040.781,2100000
1789254040.800,2100000
1789254040.809,2100000
1789254040.827,2100000
1789254040.835,2100000
1789254040.852,2100000
1789254040.860,2100000
1789254040.877,2100000
1789254040.885,2100000
1789254040.905,2100000
1789254040.913,2100000
1789254040.932,2100000
1789254040.941,2100000
1789254040.959,2100000
1789254040.967,2050000
1789254040.983,50000
1789254040.987,2050000
1789254040.995,2100000
1789254041.012,2100000
1789254041.020,2100000
1789254041.039,2100000
1789254041.047,2100000
1789254041.064,2100000
1789254041.072,2100000
1789254041.092,2100000
1789254041.099,2100000
1789254041.118,2100000
1789254041.126,2100000
1789254041.145,2100000
1789254041.152,2100000
1789254041.169,2100000
1789254041.177,2100000
1789254041.196,2100000
1789254041.203,2100000
1789254041.221,2100000
1789254041.230,2100000
1789254041.247,2100000
1789254041.254,2100000
1789254041.271,2050000
1789254041.278,2100000
1789254041.296,2100000
1789254041.303,2100000
1789254041.322,2100000
1789254041.329,2100000
1789254041.347,2100000
1789254041.354,2100000
1789254041.372,2100000
1789254041.379,2100000
1789254041.398,2100000
1789254041.405,2100000
1789254041.424,2100000
1789254041.431,2100000
1789254041.449,2100000
1789254041.457,2100000
1789254041.474,2100000
1789254041.481,2100000
1789254041.498,2100000
1789254041.506,2100000
1789254041.524,2100000
1789254041.531,2100000
1789254041.549,2100000
1789254041.557,2050000
1789254041.575,2100000
1789254041.584,2100000
1789254041.602,2100000
1789254041.610,2100000
1789254041.632,2100000
1789254041.639,2100000
1789254041.657,2100000
1789254041.664,2100000
1789254041.681,2100000
1789254041.689,2100000
1789254041.707,2100000
1789254041.714,2100000
1789254041.732,2100000
1789254041.739,2100000
1789254041.759,2100000
1789254041.767,2100000
1789254041.785,2100000
1789254041.793,2100000
1789254041.813,2100000
1789254041.820,2100000
1789254041.837,2100000
1789254041.844,2050000
1789254041.860,50000
1789254041.863,2050000
1789254041.871,2100000
1789254041.887,2100000
1789254041.896,2100000
1789254041.912,2100000
1789254041.920,2100000
1789254041.938,2100000
1789254041.946,2100000
1789254041.964,2100000
1789254041.973,2100000
1789254041.991,2100000
1789254041.999,2100000
1789254042.019,2100000
1789254042.027,2100000
1789254042.043,2100000
1789254042.053,2100000
1789254042.070,2100000
1789254042.079,2100000
1789254042.096,2100000
1789254042.104,2100000
1789254042.121,2100000
1789254042.129,2100000
1789254042.146,2050000
1789254042.154,2100000
1789254042.172,2100000
1789254042.181,2100000
1789254042.197,2050000
1789254042.275,2050000
1789254042.295,2050000
1789254042.314,2050000
1789254042.334,2050000
1789254042.354,2050000
1789254042.375,2050000
1789254042.395,2100000
1789254042.402,2050000
1789254042.419,50000
1789254042.422,2050000
1789254042.430,2100000
1789254042.446,2100000
1789254042.455,2100000
1789254042.470,2100000
1789254042.479,2100000
1789254042.496,2100000
1789254042.504,2100000
1789254042.521,2100000
1789254042.530,2100000
1789254042.546,2100000
1789254042.556,2100000
1789254042.574,2100000
1789254042.582,2100000
1789254042.602,2100000
1789254042.610,2100000
1789254042.628,2100000
1789254042.637,2100000
1789254042.654,2100000
1789254042.662,2100000
1789254042.680,2100000
1789254042.688,2100000
1789254042.705,2050000
1789254042.714,2100000
1789254042.730,2100000
1789254042.738,2100000
1789254042.756,2100000
1789254042.765,2100000
1789254042.784,2100000
1789254042.792,2100000
1789254042.811,2100000
1789254042.819,2100000
1789254042.837,2100000
1789254042.846,2100000
1789254042.862,2100000
1789254042.870,2100000
1789254042.886,2100000
1789254042.895,2100000
1789254042.911,2100000
1789254042.919,2100000
1789254042.936,2100000
1789254042.943,2100000
1789254042.962,2100000
1789254042.970,2100000
1789254042.988,2100000
1789254042.996,2050000
1789254043.013,2100000
1789254043.021,2100000
1789254043.038,2100000
1789254043.046,2100000
1789254043.063,2100000
1789254043.071,2100000
1789254043.086,2100000
1789254043.094,2100000
1789254043.111,2100000
1789254043.119,2100000
1789254043.137,2100000
1789254043.145,2100000
1789254043.162,2100000
1789254043.172,2100000
1789254043.190,2100000
1789254043.199,2100000
1789254043.216,2100000
1789254043.224,2100000
1789254043.241,2100000
1789254043.249,2100000
1789254043.265,2100000
1789254043.274,2050000
1789254043.288,50000
1789254043.292,2050000
1789254043.299,2100000
1789254043.315,2100000
1789254043.322,2100000
1789254043.340,2100000
1789254043.347,2100000
1789254043.364,2100000
1789254043.372,2100000
1789254043.389,2100000
1789254043.397,2100000
1789254043.414,2100000
1789254043.423,2100000
1789254043.440,2100000
1789254043.449,2100000
1789254043.467,2100000
1789254043.474,2100000
1789254043.492,2100000
1789254043.499,2100000
1789254043.518,2100000
1789254043.525,2100000
1789254043.543,2100000
1789254043.551,2100000
1789254043.571,2050000
1789254043.578,2100000
1789254043.596,2100000
1789254043.604,2100000
1789254043.624,2100000
1789254043.632,2100000
1789254043.650,2100000
1789254043.658,2100000
1789254043.676,2100000
1789254043.683,2100000
1789254043.699,2100000
1789254043.706,2100000
1789254043.724,2100000
1789254043.733,2100000
1789254043.750,2100000
1789254043.757,2100000
1789254043.776,2100000
1789254043.783,2100000
1789254043.802,2100000
1789254043.809,2100000
1789254043.828,2100000
1789254043.835,2100000
1789254043.853,2100000
1789254043.862,2050000
1789254043.877,50000
1789254043.880,2050000
1789254043.888,2100000
1789254043.906,2100000
1789254043.914,2100000
1789254043.931,2100000
1789254043.939,2100000
1789254043.954,2100000
1789254043.963,2100000
1789254043.979,2100000
1789254043.988,2100000
1789254044.006,2100000
1789254044.014,2100000
1789254044.030,2100000
1789254044.041,2100000
1789254044.059,2100000
1789254044.068,2100000
1789254044.084,2100000
1789254044.093,2100000
1789254044.109,2100000
1789254044.117,2100000
1789254044.135,2100000
1789254044.143,2100000
1789254044.159,2050000
1789254044.167,2100000
1789254044.183,2100000
1789254044.192,2100000
1789254044.207,2100000
1789254044.218,2100000
1789254044.234,2100000
1789254044.243,2100000
1789254044.259,2100000
1789254044.267,2100000
1789254044.284,2100000
1789254044.293,2100000
1789254044.309,2100000
1789254044.317,2100000
1789254044.333,2100000
1789254044.341,2100000
1789254044.358,2100000
1789254044.367,2100000
1789254044.383,2100000
1789254044.392,2100000
1789254044.412,2100000
1789254044.419,2100000
1789254044.437,2100000
1789254044.446,2050000
1789254044.462,2100000
1789254044.470,2100000
1789254044.489,2100000
1789254044.496,2100000
1789254044.514,2100000
1789254044.524,2100000
1789254044.541,2100000
1789254044.549,2100000
1789254044.567,2100000
1789254044.576,2100000
1789254044.593,2100000
1789254044.601,2100000
1789254044.618,2100000
1789254044.626,2100000
1789254044.643,2100000
1789254044.653,2100000
1789254044.669,2100000
1789254044.678,2100000
1789254044.695,2100000
1789254044.703,2100000
1789254044.720,2100000
1789254044.729,2050000
1789254044.744,50000
1789254044.749,2050000
1789254044.757,2100000
1789254044.773,2100000
1789254044.781,2100000
1789254044.797,2100000
1789254044.804,2100000
1789254044.822,2100000
1789254044.829,2100000
1789254044.850,2100000
1789254044.858,2100000
1789254044.876,2100000
1789254044.883,2100000
1789254044.901,2100000
1789254044.909,2100000
1789254044.925,2100000
1789254044.933,2100000
1789254044.954,2100000
1789254044.961,2100000
1789254044.979,2100000
1789254044.987,2100000
1789254045.005,2100000
1789254045.012,2100000
1789254045.031,2050000
1789254045.037,2100000
1789254045.056,2100000
1789254045.064,2100000
1789254045.079,2050000
1789254045.154,2050000
1789254045.176,2050000
1789254045.194,2050000
1789254045.214,2050000
1789254045.233,2050000
1789254045.255,2050000
1789254045.275,2100000
1789254045.283,2050000
1789254045.298,50000
1789254045.303,2050000
1789254045.309,2100000
1789254045.327,2100000
1789254045.333,2100000
1789254045.351,2100000
1789254045.359,2100000
1789254045.377,2100000
1789254045.384,2100000
1789254045.402,2100000
1789254045.409,2100000
1789254045.427,2100000
1789254045.433,2100000
1789254045.451,2100000
1789254045.459,2100000
1789254045.477,2100000
1789254045.484,2100000
1789254045.503,2100000
1789254045.510,2100000
1789254045.528,2100000
1789254045.535,2100000
1789254045.553,2100000
1789254045.561,2100000
1789254045.578,2050000
1789254045.587,2100000
1789254045.604,2100000
1789254045.611,2100000
1789254045.628,2100000
1789254045.635,2100000
1789254045.654,2100000
1789254045.661,2100000
1789254045.679,2100000
1789254045.686,2100000
1789254045.705,2100000
1789254045.712,2100000
1789254045.730,2100000
1789254045.737,2100000
1789254045.755,2100000
1789254045.762,2100000
1789254045.779,2100000
1789254045.787,2100000
1789254045.804,2100000
1789254045.811,2100000
1789254045.828,2100000
1789254045.835,2100000
1789254045.853,2100000
1789254045.860,2050000
1789254045.878,2100000
1789254045.886,2100000
1789254045.905,2100000
1789254045.911,2100000
1789254045.929,2100000
1789254045.936,2100000
1789254045.953,2100000
1789254045.961,2100000
1789254045.978,2100000
1789254045.985,2100000
1789254046.005,2100000
1789254046.013,2100000
1789254046.030,2100000
1789254046.037,2100000
1789254046.055,2100000
1789254046.063,2100000
1789254046.084,2100000
1789254046.091,2100000
1789254046.111,2100000
1789254046.118,2100000
1789254046.138,2100000
1789254046.146,2050000
1789254046.161,50000
1789254046.164,2050000
1789254046.172,2100000
1789254046.188,2100000
1789254046.197,2100000
1789254046.214,2100000
1789254046.222,2100000
1789254046.242,2100000
1789254046.251,2100000
1789254046.268,2100000
1789254046.277,2100000
1789254046.294,2100000
1789254046.302,2100000
1789254046.319,2100000
1789254046.327,2100000
1789254046.344,2100000
1789254046.352,2100000
1789254046.368,2100000
1789254046.375,2100000
1789254046.392,2100000
1789254046.400,2100000
1789254046.418,2100000
1789254046.427,2100000
1789254046.444,2050000
1789254046.452,2100000
1789254046.472,2100000
1789254046.480,2100000
1789254046.498,2100000
1789254046.507,2100000
1789254046.523,2100000
1789254046.532,2100000
1789254046.549,2100000
1789254046.558,2100000
1789254046.576,2100000
1789254046.584,2100000
1789254046.600,2100000
1789254046.608,2100000
1789254046.624,2100000
1789254046.632,2100000
1789254046.649,2100000
1789254046.657,2100000
1789254046.675,2100000
1789254046.683,2100000
1789254046.701,2100000
1789254046.711,2100000
1789254046.729,2100000
1789254046.737,2050000
1789254046.752,50000
1789254046.757,2050000
1789254046.763,2100000
1789254046.781,2100000
1789254046.788,2100000
1789254046.805,2100000
1789254046.814,2100000
