ts,iso,metric_bytes,metric_http,metric_fs,du_http,du_fs,du_total,df_used,budget,occ_ratio,evictions,evicted_bytes,writes_skipped,fetch_errors,dropped,pinned,rebuilding,pressure,rebuilds,lock_lost,lock_retry
1789184662,2026-09-12T03:44:22Z,8618511600,4.31935e+09,4.2991616e+09,4558000000,4542431232,9100431232,97767014400,8e+10,0.107731395,1904596,188014729967,163,2,0,1,0,8.6185116e+09,1,0,0
1789184674,2026-09-12T03:44:34Z,8836180592,4.44055e+09,4.395630592e+09,4592100000,4563402752,9155502752,97420947456,8e+10,0.1104522574,1925076,190062373055,164,2,0,0,0,8.836180592e+09,1,0,0
1789184685,2026-09-12T03:44:45Z,8806898944,4.4616e+09,4.345298944e+09,4637800000,4529848320,9167648320,97514684416,8e+10,0.1100862368,1945555,192151409183,164,2,0,0,0,8.806898944e+09,1,0,0
1789184696,2026-09-12T03:44:56Z,8741348944,4.39605e+09,4.345298944e+09,4484050000,4435476480,8919526480,97598169088,8e+10,0.1092668618,1970131,194519892783,169,2,0,0,0,8.741348944e+09,1,0,0
1789184707,2026-09-12T03:45:07Z,8911557808,4.49915e+09,4.412407808e+09,4626700000,4557111296,9183811296,97449623552,8e+10,0.1113944726,1990611,196575824479,171,2,0,0,0,8.911557808e+09,1,0,0
1789184718,2026-09-12T03:45:18Z,8648940080,4.37075e+09,4.27819008e+09,4511982768,4429185024,8941167792,97627746304,8e+10,0.108111751,2015187,199010616943,175,2,0,0,0,8.64894008e+09,1,0,0
1789184729,2026-09-12T03:45:29Z,8760720464,4.39445e+09,4.366270464e+09,4424700000,4429185024,8853885024,97537863680,8e+10,0.1095090058,2035666,200971179647,178,2,0,0,0,8.760720464e+09,1,0,0
1789184740,2026-09-12T03:45:40Z,8471986912,4.2651e+09,4.206886912e+09,4470650000,4429185024,8899835024,97597792256,8e+10,0.1058998364,2060242,203430837935,179,2,0,0,0,8.471986912e+09,1,0,0
1789184751,2026-09-12T03:45:51Z,8833507808,4.4211e+09,4.412407808e+09,4533400000,4538236928,9071636928,97746485248,8e+10,0.1104188476,2080722,205403883551,180,2,0,1,0,8.833507808e+09,1,0,0
1789184762,2026-09-12T03:46:02Z,8809381856,4.4515e+09,4.357881856e+09,4566850000,4494196736,9061046736,97729929216,8e+10,0.1101172732,2101201,207509496895,180,2,0,0,0,8.809381856e+09,1,0,0
1789184773,2026-09-12T03:46:13Z,8461609696,4.2715e+09,4.190109696e+09,4590400000,4525654016,9116054016,97806790656,8e+10,0.1057701212,2121681,209523985551,183,2,0,0,0,8.461609696e+09,1,0,0
1789184784,2026-09-12T03:46:24Z,8737460336,4.40055e+09,4.336910336e+09,4607650000,4555014144,9162664144,97419948032,8e+10,0.1092182542,2142161,211530185599,186,2,0,0,0,8.737460336e+09,1,0,0
1789184796,2026-09-12T03:46:36Z,8786498944,4.4412e+09,4.345298944e+09,4496650000,4412407808,8909057808,97603080192,8e+10,0.1098312368,2166737,213985699583,187,2,0,1,0,8.786498944e+09,1,0,0
